unix_time,gps_date,gps_time,latitude,longitude,altitude,speed,course,sats,hdop,vdop,lux,broadband,ir,uv,pressure,humidity,accel_x,accel_y,accel_z, mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp_main,temp_internal,temp_external,temp_gps,temp_tsl2561,temp_sht31,temp_uv,temp_ms5607,temp_custom,temp_clock,geiger_x,geiger_y,geiger_z,pwm_main,pwm_gps,pwm_tsl2561,pwm_sht31,pwm_uv,max_pwm,voltage,state_of_charge,launched,alarm,found_lsm9ds1,found_sht31,found_ms5607,found_uv,found_ds18b20,found_tsl2561,found_gps,crc_match
1476287406,131016,16500695,46.72,-96.28,4219.40,19.91,102.30,9,100,1,65536,37065,27282,752.00,60472.37,11.34,0.00,0.04,0.64,-0.25,-0.18,0.15,14.77,17.95,-24.23,18.25,15.50,0.50,20.00,17.12,17.47,34.38,1655.16,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287408,131016,16500995,46.72,-96.28,4225.80,20.01,101.90,9,100,1,65536,37065,37064,754.00,60438.83,11.43,0.00,0.05,0.64,-0.24,-0.11,0.22,20.26,19.17,-24.49,18.25,15.50,0.50,20.00,17.12,17.51,34.25,1655.46,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,3.99,79.77,1,0,1,1,1,0,1,1,0,0
1476287411,131016,16501295,46.72,-96.28,4232.00,20.11,101.70,8,110,1,65536,37065,37065,753.00,60405.09,11.38,0.00,0.05,0.64,-0.24,-0.01,0.25,19.13,19.11,-23.13,18.25,15.50,0.50,20.00,17.00,17.50,34.25,1655.11,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287413,131016,16501595,46.72,-96.28,4236.90,19.96,102.60,9,100,1,65536,37065,37064,754.00,60377.39,11.41,-0.00,0.06,0.67,-0.26,0.08,0.20,20.20,18.24,-24.74,18.25,15.50,0.50,20.00,17.00,17.40,34.25,1656.09,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,3.99,79.77,1,0,1,1,1,0,1,1,0,0
1476287416,131016,16501895,46.72,-96.27,4240.90,20.17,102.00,9,100,1,65536,37065,26477,755.00,60349.92,11.40,-0.01,0.04,0.65,-0.26,0.14,0.09,16.79,19.16,-24.17,18.25,15.50,0.37,20.00,17.00,17.64,34.13,1656.65,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287418,131016,16502195,46.72,-96.27,4244.70,20.11,101.80,8,100,1,65536,37065,28576,754.00,60324.62,11.38,-0.01,0.06,0.64,-0.26,0.08,-0.02,18.63,18.14,-24.22,18.25,15.50,0.37,20.00,17.00,17.62,34.13,1656.48,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,79.77,1,0,1,1,1,0,1,1,0,0
1476287421,131016,16502195,46.72,-96.27,4244.70,20.11,101.80,8,100,1,65536,37065,24589,753.00,60300.17,11.38,-0.01,0.06,0.66,-0.26,-0.02,-0.07,14.95,19.49,-24.70,18.25,15.50,0.37,20.00,17.00,17.64,34.13,1655.64,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287423,131016,16502495,46.72,-96.27,4249.40,20.42,100.40,9,100,1,65536,37065,25725,754.00,60267.75,11.35,-0.01,0.06,0.66,-0.25,-0.15,-0.03,15.82,18.32,-23.81,18.25,15.50,0.25,20.00,17.00,17.54,34.13,1654.43,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,3.99,79.77,1,0,1,1,1,0,1,1,0,0
1476287426,131016,16502795,46.72,-96.27,4254.20,20.22,100.30,9,100,1,65536,37065,25048,755.00,60243.86,11.33,-0.01,0.05,0.65,-0.24,-0.20,0.08,15.84,18.33,-24.46,18.25,15.50,0.25,20.00,17.00,17.52,34.13,1654.66,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287428,131016,16503095,46.72,-96.27,4258.30,20.17,100.00,9,100,1,65536,37065,33840,754.00,60217.09,11.33,-0.01,0.06,0.64,-0.25,-0.16,0.20,17.05,18.96,-24.43,18.25,15.50,0.25,20.00,16.87,17.55,34.13,1652.91,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,3.99,79.77,1,0,1,1,1,0,1,1,0,0
1476287430,131016,16503395,46.72,-96.27,4262.20,20.47,99.60,9,100,1,65536,37065,37065,753.00,60182.17,11.30,-0.01,0.05,0.66,-0.25,-0.05,0.25,24.64,18.89,-23.75,18.25,15.50,0.25,20.00,16.87,17.62,34.13,1651.88,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287433,131016,16503695,46.72,-96.27,4266.00,20.63,99.10,8,110,1,65536,37065,37064,753.00,60153.45,11.28,-0.01,0.06,0.65,-0.24,0.03,0.23,21.78,18.15,-24.46,18.25,15.50,0.25,20.00,16.87,17.60,34.00,1650.66,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,79.77,1,0,1,1,1,0,1,1,0,0
1476287435,131016,16503695,46.72,-96.27,4266.00,20.63,99.10,8,110,1,65536,37065,37064,753.00,60119.56,11.26,-0.00,0.05,0.65,-0.24,0.06,0.22,29.38,18.43,-23.85,18.25,15.50,0.25,20.00,16.87,17.52,34.00,1650.10,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287438,131016,16503995,46.72,-96.27,4270.00,20.58,98.80,9,100,1,65536,37065,37065,752.00,60084.67,11.33,-0.01,0.06,0.65,-0.25,0.04,0.21,36.02,17.64,-23.84,18.25,15.50,0.25,20.00,16.75,17.43,34.00,1648.96,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287440,131016,16504295,46.72,-96.27,4274.50,20.42,98.90,9,100,1,65536,37065,37064,753.00,60057.91,11.29,-0.00,0.06,0.65,-0.25,0.01,0.24,35.63,17.76,-23.15,18.25,15.50,0.25,20.00,16.75,17.45,33.88,1647.81,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287443,131016,16504595,46.72,-96.27,4280.20,20.47,98.80,9,100,1,65536,37063,34584,754.00,60016.84,11.36,-0.00,0.04,0.66,-0.25,-0.06,0.24,43.10,17.35,-23.96,18.25,15.38,0.25,20.00,16.75,17.52,33.88,1647.73,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287445,131016,16504895,46.72,-96.27,4286.10,20.47,98.80,9,100,1,65536,37065,25739,755.00,59988.25,11.30,0.00,0.06,0.65,-0.25,-0.15,0.19,46.23,17.26,-23.06,18.25,15.50,0.12,20.00,16.75,17.40,33.88,1647.83,-1000.00,-1000.00,5,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287448,131016,16505195,46.72,-96.27,4291.70,20.47,98.80,9,100,1,65536,37065,27407,754.00,59958.91,11.32,-0.01,0.05,0.65,-0.24,-0.19,0.10,42.93,17.37,-22.98,18.25,15.50,0.12,20.00,16.62,17.33,33.88,1647.40,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287450,131016,16505195,46.72,-96.27,4291.70,20.11,98.70,9,100,1,65536,37065,26682,752.00,59933.58,11.32,-0.01,0.07,0.66,-0.24,-0.17,-0.02,49.53,17.50,-23.36,18.25,15.38,0.12,20.00,16.62,17.26,33.88,1647.84,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287453,131016,16505495,46.72,-96.27,4296.40,19.96,98.80,9,100,1,65536,37065,32106,754.00,59909.78,11.28,-0.01,0.05,0.64,-0.26,-0.02,-0.07,52.73,16.75,-22.86,18.25,15.50,-1000.00,20.00,16.62,17.23,33.88,1648.74,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287455,131016,16505795,46.72,-96.26,4300.80,20.01,98.20,9,100,1,65536,37065,37065,754.00,59880.16,11.31,-0.00,0.07,0.65,-0.25,0.11,0.03,56.70,17.65,-22.61,18.25,15.38,-1000.00,20.00,16.62,17.41,33.88,1649.87,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287458,131016,16510095,46.72,-96.26,4305.20,19.91,98.10,9,100,1,65536,37065,37065,753.00,59851.01,11.25,-0.00,0.05,0.65,-0.25,0.08,0.19,51.95,18.05,-22.77,18.25,15.38,-1000.00,20.00,16.75,17.41,33.88,1649.68,-1000.00,-1000.00,4,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287460,131016,16510395,46.72,-96.26,4309.00,20.11,99.20,9,100,1,65536,37065,26505,755.00,59825.91,11.24,-0.00,0.05,0.66,-0.24,-0.11,0.22,58.39,17.35,-23.07,18.25,15.38,-1000.00,20.00,16.62,17.34,33.88,1648.95,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287463,131016,16510395,46.72,-96.26,4309.00,20.11,99.20,9,100,1,65536,37065,27461,753.00,59805.20,11.13,-0.00,0.06,0.65,-0.24,-0.19,0.04,56.55,17.11,-22.97,18.25,15.50,-1000.00,20.00,16.75,17.38,33.88,1648.99,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287465,131016,16510695,46.72,-96.26,4312.80,20.42,99.20,9,100,1,65536,37065,29658,756.00,59780.81,11.12,-0.01,0.05,0.65,-0.25,-0.01,-0.08,56.35,17.25,-22.42,18.25,15.38,-1000.00,20.00,16.75,17.47,33.88,1649.85,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287468,131016,16510995,46.72,-96.26,4316.60,20.47,99.50,9,100,1,65536,37065,37065,754.00,59764.30,11.06,-0.02,0.06,0.65,-0.25,0.12,0.07,56.97,18.22,-23.01,18.25,15.50,-1000.00,20.00,16.75,17.50,33.88,1650.54,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287470,131016,16511295,46.72,-96.26,4320.60,20.42,99.00,9,100,1,65536,37065,37064,754.00,59741.33,10.95,-0.01,0.05,0.65,-0.26,0.04,0.22,53.69,17.33,-23.25,18.25,15.38,-1000.00,20.00,16.75,17.33,34.00,1650.06,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287473,131016,16511595,46.72,-96.26,4324.10,20.53,98.70,9,100,1,65536,37065,25552,755.00,59712.28,10.91,-0.00,0.05,0.66,-0.25,-0.14,0.21,52.43,17.31,-22.80,18.25,15.50,-1000.00,20.00,16.75,17.37,34.00,1649.29,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287475,131016,16511895,46.72,-96.26,4328.30,20.42,98.50,9,100,1,65536,37065,26395,754.00,59684.36,10.91,-0.00,0.06,0.65,-0.25,-0.19,0.07,51.79,18.29,-22.47,18.25,15.50,-1000.00,20.00,16.75,17.31,34.00,1649.52,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287478,131016,16511895,46.72,-96.26,4328.30,20.42,98.50,9,100,1,65536,37065,27135,753.00,59654.39,10.91,0.00,0.05,0.65,-0.25,-0.13,-0.05,49.28,17.70,-23.58,18.25,15.50,-1000.00,20.00,16.62,17.33,34.00,1648.92,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287480,131016,16512195,46.72,-96.26,4333.10,20.47,97.40,9,100,1,65536,37065,32414,754.00,59630.98,10.87,-0.01,0.05,0.65,-0.26,-0.01,-0.07,43.66,17.47,-22.83,18.25,15.38,-1000.00,20.00,16.62,17.26,34.00,1648.03,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287483,131016,16512495,46.72,-96.26,4337.80,20.68,96.90,9,100,1,65536,37065,29555,755.00,59607.25,10.92,-0.01,0.05,0.65,-0.25,0.08,-0.01,41.29,18.29,-23.34,18.25,15.38,-1000.00,20.00,16.62,17.31,34.13,1648.31,-1000.00,-1000.00,5,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287485,131016,16512795,46.72,-96.26,4342.40,20.73,97.70,9,100,1,65536,37065,37065,754.00,59580.05,10.86,-0.01,0.06,0.65,-0.25,0.12,0.08,42.82,17.82,-23.75,18.25,15.38,-1000.00,20.00,16.75,17.52,34.13,1649.48,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287488,131016,16513095,46.72,-96.26,4346.40,20.47,98.10,9,100,1,15707,15811,5663,750.00,59556.14,10.83,-0.01,0.06,0.64,-0.25,0.10,0.15,36.95,17.97,-23.03,18.25,15.38,-1000.00,20.00,16.75,17.54,34.13,1649.60,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287490,131016,16513395,46.72,-96.26,4351.20,20.37,98.70,9,100,1,4096,36750,26544,753.00,59518.53,10.81,-0.00,0.05,0.64,-0.24,0.08,0.20,31.60,18.36,-23.72,18.25,15.38,-1000.00,20.00,16.75,17.51,34.13,1649.23,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287492,131016,16513395,46.72,-96.26,4351.20,20.37,98.70,9,100,1,65536,37065,37064,753.00,59500.41,10.74,-0.01,0.05,0.66,-0.24,0.07,0.22,30.09,18.45,-23.39,18.25,15.38,-1000.00,20.00,16.75,17.06,34.13,1647.01,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287495,131016,16513695,46.72,-96.25,4356.10,20.27,99.30,9,100,1,7445,7082,2418,755.00,59469.64,10.82,-0.00,0.06,0.65,-0.24,0.07,0.20,26.62,18.18,-24.01,18.25,15.38,-1000.00,20.00,16.62,16.96,34.13,1645.33,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287497,131016,16513995,46.72,-96.25,4360.90,20.37,99.40,9,100,1,34600,33451,11585,754.00,59443.34,10.92,-0.00,0.05,0.65,-0.25,0.08,0.19,29.08,17.86,-23.42,18.25,15.38,-1000.00,20.00,16.62,17.16,34.13,1644.64,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,79.61,1,0,1,1,1,0,1,1,0,0
1476287500,131016,16514295,46.72,-96.25,4365.00,20.47,99.60,9,100,1,65536,37065,37065,754.00,59420.84,10.91,-0.00,0.05,0.66,-0.25,0.11,0.16,24.69,18.64,-24.34,18.25,15.38,-1000.00,20.00,16.62,17.26,34.13,1644.39,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.61,1,0,1,1,1,0,1,1,0,0
1476287502,131016,16514595,46.72,-96.25,4368.60,20.73,99.30,9,100,1,65536,37065,33394,753.00,59393.47,10.88,-0.01,0.06,0.66,-0.25,0.12,0.11,22.15,18.36,-23.78,18.25,15.38,-0.12,20.00,16.62,17.35,34.13,1645.03,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287505,131016,16514595,46.72,-96.25,4368.60,20.73,99.30,9,100,1,65536,37065,29067,755.00,59369.01,10.79,-0.01,0.05,0.65,-0.25,0.11,0.04,22.80,18.16,-24.25,18.25,15.38,-0.12,20.00,16.62,17.38,34.13,1644.74,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287507,131016,16514895,46.72,-96.25,4372.00,20.58,99.00,9,100,1,65536,37065,31567,754.00,59344.14,10.82,-0.01,0.06,0.65,-0.26,0.07,-0.03,21.62,18.68,-24.03,18.25,15.38,-0.12,20.00,16.62,17.33,34.13,1644.84,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287510,131016,16515195,46.72,-96.25,4375.70,20.53,99.30,8,100,1,65536,37065,27598,753.00,59320.56,10.72,-0.01,0.05,0.66,-0.25,-0.02,-0.07,18.56,18.60,-23.93,18.25,15.38,-0.12,20.00,16.62,17.40,34.13,1643.62,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287512,131016,16515495,46.72,-96.25,4379.70,20.58,98.70,9,100,1,65536,37065,25073,752.00,59297.30,10.72,-0.01,0.06,0.65,-0.25,-0.12,-0.06,19.43,18.83,-24.31,18.25,15.38,-0.25,20.00,16.62,17.40,34.13,1642.15,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287515,131016,16515795,46.72,-96.25,4383.00,20.47,99.10,9,100,1,65536,37065,26918,754.00,59267.72,10.76,-0.01,0.05,0.65,-0.25,-0.18,-0.00,22.24,18.78,-23.96,18.25,15.38,-0.25,20.00,16.62,17.38,34.13,1641.48,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287517,131016,16520095,46.72,-96.25,4386.30,20.11,99.30,9,100,1,65536,37065,25631,753.00,59238.00,10.70,-0.01,0.06,0.65,-0.24,-0.19,0.07,22.66,18.61,-24.09,18.25,15.38,-0.25,20.00,16.62,17.20,34.13,1642.09,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287520,131016,16520095,46.72,-96.25,4386.30,20.11,99.30,9,100,1,65536,37065,25906,755.00,59209.25,10.73,-0.01,0.06,0.66,-0.24,-0.19,0.13,23.11,18.47,-23.63,18.25,15.38,-0.25,20.00,16.75,17.22,34.13,1642.62,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287522,131016,16520395,46.72,-96.25,4389.80,20.06,99.00,9,100,1,65536,37065,29157,754.00,59186.36,10.71,-0.00,0.06,0.66,-0.25,-0.14,0.20,26.30,18.45,-24.05,18.25,15.38,-0.25,20.00,16.62,17.20,34.13,1642.96,-1000.00,-1000.00,4,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287525,131016,16520695,46.72,-96.25,4394.50,20.06,98.20,9,100,1,65536,37065,35245,757.00,59152.50,10.73,-0.00,0.06,0.65,-0.24,-0.12,0.23,25.25,18.79,-23.87,18.25,15.38,-0.25,20.00,16.62,17.16,34.13,1641.78,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287527,131016,16520995,46.72,-96.25,4400.90,19.86,97.80,9,100,1,65536,37065,36691,752.00,59132.42,10.70,-0.00,0.06,0.65,-0.25,-0.05,0.25,21.27,18.53,-24.20,18.25,15.38,-0.25,20.00,16.62,17.23,34.13,1639.76,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287530,131016,16521295,46.72,-96.24,4405.60,20.01,97.70,8,110,1,65536,37065,37065,754.00,59104.66,10.67,-0.00,0.06,0.65,-0.25,0.01,0.24,23.90,18.98,-24.11,18.25,15.38,-0.25,20.00,16.50,17.27,34.00,1638.16,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287532,131016,16521595,46.72,-96.24,4408.00,19.91,97.80,9,100,1,65536,37065,37064,753.00,59079.50,10.63,-0.01,0.06,0.65,-0.26,0.05,0.22,26.29,18.17,-23.70,18.25,15.38,-0.25,20.00,16.50,17.26,34.00,1637.00,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287535,131016,16521595,46.72,-96.24,4408.00,19.91,97.80,9,100,1,65536,37065,37065,754.00,59055.51,10.60,-0.01,0.05,0.65,-0.25,0.07,0.21,30.86,18.32,-23.69,18.25,15.38,-0.37,20.00,16.37,16.92,34.00,1636.40,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287537,131016,16521895,46.72,-96.24,4410.50,20.11,97.80,9,100,1,65536,37065,37065,753.00,59030.05,10.62,-0.00,0.06,0.65,-0.25,0.05,0.22,36.11,18.30,-23.56,18.25,15.38,-0.37,20.00,16.37,16.87,34.00,1636.10,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287540,131016,16522195,46.72,-96.24,4414.50,20.27,98.00,9,100,1,65536,37065,37065,753.00,59001.01,10.65,-0.01,0.05,0.65,-0.24,0.01,0.24,38.18,18.10,-23.84,18.25,15.38,-0.37,20.00,16.37,16.99,34.00,1636.55,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287542,131016,16522495,46.72,-96.24,4418.90,20.32,98.90,9,100,1,65536,37065,32028,754.00,58974.14,10.70,-0.01,0.06,0.65,-0.25,-0.08,0.24,42.00,17.50,-23.39,18.25,15.38,-0.37,20.00,16.37,17.01,34.00,1637.07,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287545,131016,16522795,46.71,-96.24,4422.70,20.63,99.40,9,100,1,65536,37065,26999,753.00,58943.91,10.66,-0.00,0.05,0.65,-0.25,-0.18,0.17,46.48,17.85,-23.13,18.25,15.38,-0.37,20.00,16.37,16.91,34.00,1637.68,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287547,131016,16523095,46.71,-96.24,4427.10,20.73,100.20,9,100,1,65536,37065,27355,753.00,58922.19,10.62,-0.00,0.05,0.66,-0.24,-0.18,0.01,52.08,17.69,-22.89,18.25,15.38,-0.37,20.00,16.37,16.95,34.00,1638.17,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287550,131016,16523095,46.71,-96.24,4427.10,20.73,100.20,9,100,1,65536,37065,30656,754.00,58892.92,10.67,-0.00,0.06,0.65,-0.26,-0.03,-0.06,55.07,17.41,-22.77,18.00,15.38,-0.37,20.00,16.37,17.02,33.88,1637.08,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287552,131016,16523395,46.71,-96.24,4431.20,20.06,99.80,9,100,1,65536,37065,37065,754.00,58870.01,10.61,-0.01,0.06,0.65,-0.25,0.12,0.07,55.83,17.40,-22.49,18.25,15.38,-0.37,20.00,16.37,17.06,33.88,1636.24,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287555,131016,16523695,46.71,-96.24,4435.10,20.32,99.70,9,100,1,65536,37065,37064,754.00,58846.25,10.53,-0.01,0.06,0.64,-0.25,0.04,0.23,53.75,17.42,-22.77,18.00,15.38,-0.37,20.00,16.37,16.96,33.88,1635.59,-1000.00,-1000.00,4,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287557,131016,16523995,46.71,-96.24,4437.50,20.53,99.80,9,100,1,65536,37065,25776,754.00,58822.37,10.47,-0.01,0.05,0.65,-0.25,-0.16,0.20,56.05,17.56,-22.74,18.00,15.38,-0.50,20.00,16.37,16.99,33.88,1634.92,-1000.00,-1000.00,4,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287560,131016,16524295,46.71,-96.24,4441.10,20.42,99.10,9,100,1,65536,37065,28146,753.00,58795.47,10.40,-0.00,0.05,0.65,-0.24,-0.18,-0.01,53.89,17.47,-22.62,18.00,15.38,-0.50,20.00,16.37,16.98,33.88,1635.07,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287562,131016,16524595,46.71,-96.24,4445.00,20.63,98.20,9,100,1,65536,37065,30517,754.00,58765.95,10.36,-0.01,0.06,0.66,-0.26,-0.03,-0.08,53.20,17.56,-22.97,18.00,15.38,-0.50,20.00,16.37,16.88,33.88,1634.42,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287564,131016,16524595,46.71,-96.24,4445.00,20.63,98.20,9,100,1,65536,37065,37065,754.00,58746.55,10.32,-0.01,0.06,0.65,-0.24,0.11,0.02,54.06,17.24,-23.23,18.00,15.25,-0.50,20.00,16.37,16.87,34.00,1633.23,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,3.99,79.44,1,0,1,1,1,0,1,1,0,0
1476287567,131016,16524895,46.71,-96.24,4450.00,20.68,96.70,8,100,1,65536,37065,37065,753.00,58717.86,10.39,-0.01,0.05,0.65,-0.24,0.07,0.20,53.59,17.46,-22.97,18.00,15.25,-0.50,20.00,16.37,16.95,34.00,1633.96,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.44,1,0,1,1,1,0,1,1,0,0
1476287569,131016,16525195,46.71,-96.23,4455.20,20.83,97.50,9,100,1,65536,37065,30756,754.00,58695.75,10.37,-0.01,0.06,0.65,-0.25,-0.07,0.24,54.58,17.82,-22.75,18.00,15.25,-0.63,20.00,16.37,17.05,34.00,1634.79,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.28,1,0,1,1,1,0,1,1,0,0
1476287572,131016,16525495,46.71,-96.23,4459.10,20.42,98.20,9,100,1,65536,37065,27857,754.00,58665.01,10.26,-0.01,0.06,0.66,-0.24,-0.19,0.11,50.29,17.91,-23.44,18.00,15.25,-0.63,20.00,16.37,16.95,33.88,1634.15,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.28,1,0,1,1,1,0,1,1,0,0
1476287574,131016,16525795,46.71,-96.23,4463.90,20.73,98.60,9,100,1,65536,37065,30360,753.00,58640.95,10.26,-0.01,0.06,0.66,-0.24,-0.16,-0.02,50.88,17.44,-23.15,18.00,15.25,-0.63,20.00,16.37,16.96,33.88,1633.27,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.28,1,0,1,1,1,0,1,1,0,0
1476287577,131016,16525795,46.71,-96.23,4463.90,20.73,98.60,9,100,1,65536,37065,32665,754.00,58618.39,10.26,-0.00,0.05,0.65,-0.24,-0.03,-0.08,43.88,18.35,-22.86,18.00,15.38,-0.63,20.00,16.37,17.01,33.88,1633.42,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.28,1,0,1,1,1,0,1,1,0,0
